% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
1	2	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
1	2	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	2	3	1	4	77	42141	169	107761	0.0197751	0.00812677	0.003	0.024	637.639	178.759	301	732	
2	3	2	3	1	5	77	42141	169	107761	0.0197751	0.00812677	0.003	0.024	637.639	178.759	301	732	
2	3	2	3	1	6	77	42141	169	107761	0.0197751	0.00812677	0.003	0.024	637.639	178.759	301	732	
2	3	2	4	2	4	133	52801	325	129025	0.00920308	0.0022268	0.003	0.01	397	0	397	397	
2	3	2	4	2	5	133	52801	325	129025	0.00920308	0.0022268	0.003	0.01	397	0	397	397	
2	3	2	4	2	6	133	52801	325	129025	0.00920308	0.0022268	0.003	0.01	397	0	397	397	
2	3	2	5	3	4	159	105470	159	105390	0.003	0	0.003	0.003	662.83	141.43	326	1056	
2	3	2	5	3	5	169	105470	169	105470	0.003	0	0.003	0.003	624.083	175.581	326	1056	
2	3	2	5	3	6	169	105470	169	105470	0.003	0	0.003	0.003	624.083	175.581	326	1056	
2	3	2	6	5	4	159	53673	161	54467	0.00313043	0.000949542	0.003	0.01	338.304	31.0318	322	397	
2	3	2	6	5	5	159	53673	161	54467	0.00313043	0.000949542	0.003	0.01	338.304	31.0318	322	397	
2	3	2	6	5	6	159	53673	161	54467	0.00313043	0.000949542	0.003	0.01	338.304	31.0318	322	397	
2	3	2	7	4	4	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
2	3	2	7	4	5	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
2	3	2	7	4	6	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
2	3	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
2	3	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
3	4	2	3	1	4	74	41669	176	111161	0.0204205	0.00713818	0.003	0.024	631.597	182.709	301	732	
3	4	2	3	1	5	74	41669	176	111161	0.0204205	0.00713818	0.003	0.024	631.597	182.709	301	732	
3	4	2	3	1	6	74	41669	176	111161	0.0204205	0.00713818	0.003	0.024	631.597	182.709	301	732	
3	4	2	4	2	4	132	52404	312	123864	0.00905769	0.00239302	0.003	0.01	397	0	397	397	
3	4	2	4	2	5	132	52404	312	123864	0.00905769	0.00239302	0.003	0.01	397	0	397	397	
3	4	2	4	2	6	132	52404	312	123864	0.00905769	0.00239302	0.003	0.01	397	0	397	397	
3	4	2	5	3	4	163	106134	163	106540	0.003	0	0.003	0.003	653.62	146.445	170	732	
3	4	2	5	3	5	172	106130	172	106130	0.003	0	0.003	0.003	617.035	171.416	326	732	
3	4	2	5	3	6	172	106130	172	106130	0.003	0	0.003	0.003	617.035	171.416	326	732	
3	4	2	6	5	4	159	54048	165	56430	0.00338182	0.00159447	0.003	0.01	342	33.2672	322	397	
3	4	2	6	5	5	159	54048	165	56430	0.00338182	0.00159447	0.003	0.01	342	33.2672	322	397	
3	4	2	6	5	6	159	54048	165	56430	0.00338182	0.00159447	0.003	0.01	342	33.2672	322	397	
3	4	2	7	4	4	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
